iteration,tx_rate,block_size,network_latency,node_count
0,109.93428306022466,75.87945476302646,10,5
1,97.2347139765763,24.039506830258237,10,18
2,131.58425631014782,11.85260448662222,35.03557475158312,17
3,115.34869458305818,29.110519961044854,10,5
4,104.83924543132068,48.87505167779042,10,13
5,61.73439510684404,22.554447458683764,10,9
6,129.31297537843108,27.970640394252378,10,13
7,95.4844739902693,14.180537144799795,10,5
8,87.9872262016239,71.58097238609412,10,4
9,94.16612500413447,54.56592191001432,10,18
10,116.45089824206379,38.053996848046985,10,12
11,75.58312700057955,26.636900997297435,34.92807132736226,16
12,114.76933159990821,17.964325184672756,10,3
13,103.4273656237994,39.27972976869379,10,7
14,90.78722458080425,35.28410587186427,10,5
15,121.14244452437832,82.19772826786357,10,20
16,86.46155999388083,10.496990541124216,16.89896777486126,15
17,112.23352577681736,75.61064512368885,14.752145260435135,3
18,83.21564953554723,87.67930832880342,10,8
19,93.81575248297571,15.720251525742126,10,8
20,116.25051644788397,89.84914683186939,10,4
21,127.12480057141646,74.19203085006956,14.303927530768641,12
22,99.28347921780097,57.045954644379464,10,2
23,131.29287311628013,19.7102284293974,10,13
24,101.83521553071004,91.68098265334837,10,9
25,60.248621707982146,77.99960246887439,10,3
26,83.83012794213624,93.67278871083158,16.508870804845696,13
27,89.96485912830927,88.43145311689459,16.279689407405563,5
28,101.9415509869608,82.66961396476563,22.642426492862313,8
29,119.37289981065778,19.90467320749091,10,10
30,105.92240554129152,10.625691747807164,10,10
31,105.22110544359779,29.98970294236572,10,8
32,96.77428576667981,56.691155956902946,12.14086976880855,9
33,108.08101713629077,97.46038744488646,32.82009864541398,7
34,61.62457569401917,35.63564449397209,10,13
35,99.46972249101566,55.24111209059753,10,7
36,96.15278070437755,23.04053848821008,10,20
37,106.03094684667225,31.784974436035036,11.151550102972934,16
38,115.82063894086093,43.10048194473279,10.005037477317714,13
39,81.81225090410523,58.21972156672826,10,17
40,80.18927349738624,13.669762739928753,10,14
41,88.67404540794456,11.492904603507053,10,6
42,78.7539257254779,72.18439642922193,10,19
43,109.47184861270364,22.376884973139394,10,4
44,116.27034434739339,83.54999801810942,10,12
45,75.3827136713209,31.76670618104065,10,18
46,105.19765588496847,40.51268119438306,10,15
47,115.6364574355462,90.73992339573194,21.811325693966133,16
48,86.39950556843019,24.54658426851524,22.882305001775055,13
49,104.64507394322007,10.827734645496669,10,14
50,137.31549022289514,68.67651335523405,10,15
51,109.47665841823576,31.352417874712007,10,15
52,119.26752258488644,69.1851603070309,10,4
53,108.25561853872996,43.09442227534902,10,6
54,98.45796581171791,90.2841899659402,10,16
55,106.82303949633287,55.23733837946729,10,11
56,112.51334695530012,35.26951261967702,10,14
57,82.85684887167434,25.939961146634406,28.21083147273303,19
58,95.53074429348298,11.391095487598069,26.355234573318896,10
59,114.28000988184183,96.99893371393026,33.137354761302056,17
60,83.06412563863191,86.60230043651713,10,5
61,69.70305550628271,60.11211362125152,27.512934708070418,15
62,82.32285127597734,65.35065040292528,46.10569747846317,5
63,103.07450211891056,56.64966871273631,20.986086379007943,15
64,121.66102486350555,42.35420360977797,10,17
65,121.07604104069806,82.91020552112627,20.17950047367915,18
66,110.30095372612095,81.84656610700976,10.497190748878003,15
67,177.0546298130944,81.6213402492491,22.07323476346767,8
68,84.54349570924856,62.045212689655656,10,10
69,95.26362786519982,58.838017123681894,10,13
70,90.56136268421133,21.43544613866963,10,16
71,121.77901193934733,29.423892474715885,10,4
72,100.91143679807628,58.657160944909585,10.145374482046158,15
73,86.96799304788367,97.82668715162812,10,8
74,86.76427070463224,49.507427863507246,10,2
75,117.04866669592448,96.63835732101326,18.077676421150628,15
76,75.99407185888448,24.079333840397744,10,12
77,93.30997528318103,74.31363304300561,10.793903496967985,7
78,142.44312394025266,47.764005618501095,10,8
79,120.64930521102293,78.20614994179321,10,4
80,108.87638856292457,52.67564461785927,10,11
81,115.49268106858673,52.61245937025091,10,10
82,132.64822607863272,67.15842857808794,10,9
83,71.39717244078734,66.32739241428128,10,17
84,80.36982697904098,16.351187266038686,10.28394147108891,2
85,109.24206948526542,62.7198023146117,28.172554553871517,12
86,131.72033632290703,51.2427601442365,10,19
87,75.24369002346302,44.74923740206968,32.49091861506754,18
88,105.61983735470065,16.40697836142061,10,17
89,87.54600960358812,12.094474216224327,16.845305061859584,7
90,107.14030971930094,66.60485621018955,20.994158140869466,15
91,86.14180809478691,82.31328373463637,10,5
92,114.94587210246523,99.1454627800606,10,9
93,112.2074053086693,79.87716646677971,10,19
94,95.6463759354556,77.57839610123476,14.04632986855017,4
95,121.97553703974381,91.229761601161,10,17
96,113.63905942589928,45.02815108607468,10,18
97,93.79466486813088,18.21580091075202,10,19
98,101.93991929985437,66.86534909528193,10,7
99,111.90314050873828,39.57980908329244,11.163235799285063,16
100,112.4823963410431,18.208549274382133,10,3
101,112.5669101852856,59.4575994091362,10,18
102,83.49005606414977,22.869251384755227,14.334305470790937,13
103,93.57228316694012,19.10104085105112,10,15
104,90.57923388763355,17.635394267667273,43.15458562058092,9
105,104.64099874715272,43.357793236020186,16.755754032826772,19
106,85.63111557495128,79.94322243346932,10,10
107,95.73105696576306,91.57189465852623,10,11
108,99.6297372801522,15.067294811365361,10,4
109,94.22682722159725,68.42892719044572,13.705977175964728,13
110,97.82479703086285,35.714087765367466,20.295025381702295,6
111,108.03423444197882,96.69002854965501,10,19
112,104.48184963620834,16.641690826185897,10,19
113,100.2518480156359,57.078805975313394,10,15
114,143.06364915023113,62.58828807307902,23.142327694826474,3
115,84.65304874223901,35.28668706330073,30.03996005860931,18
116,143.79605866435344,34.96430646830194,10,10
117,83.83403429289697,41.80170052234475,10,3
118,106.83511951554318,37.8574854657695,16.809071674879966,14
119,137.52341678431773,24.635524541040215,24.183010919991276,17
120,73.59533585958715,93.94556350186119,20.1039238004692,3
121,136.62917531708706,12.37302770475268,10,17
122,65.73730941818243,97.29229580331429,18.459132074336345,17
123,127.07744748330826,52.18238438154732,10,7
124,100.10487399436366,79.20886736624594,28.961716828744358,17
125,100.93961187529484,32.26132915688779,10,4
126,102.40591263423798,30.577852495311646,11.138295391732502,13
127,110.28877668117498,42.23464462295564,10,14
128,131.02303951045045,56.814715100079404,19.11770111308484,12
129,102.31349268585717,60.484417438184764,20.927586432297716,9
130,112.90751899170296,73.36717912893012,10,4
131,127.37263115064697,11.309019910109374,10,13
132,76.3348297466845,91.37428250443736,10,11
133,59.21535644479799,80.52877114670288,10,13
134,65.9323512128969,51.322218061443515,39.13653097580592,11
135,98.88904602206762,39.587644925875736,10.034862739576596,6
136,107.33196492193697,26.369207595923033,10,18
137,81.2024042734529,52.65654762365851,11.012890836523805,5
138,89.39484763255119,25.93094358490721,10,4
139,84.14254335475312,51.47008912294532,10,9
140,139.2945026583278,13.538092585698905,16.064942438261195,13
141,100.70527103943458,17.35831287539847,20.681346984880907,19
142,97.75343900618341,82.55811518137551,13.793572402143084,5
143,95.58060800933555,28.841439100303926,10,11
144,69.69617875602896,51.62812445198331,13.762289403898425,3
145,127.33748534889048,32.719324990961866,12.494918749560258,18
146,161.57761616910474,19.645481020579844,10,12
147,122.39149822869153,31.82234532712567,10,9
148,87.06854231514947,20.778591863732608,22.120798999430246,13
149,78.3690399277121,71.11920872300406,15.567090323777911,11
150,101.54736615295236,62.815700621879124,13.682166488084093,10
151,82.77431597343472,21.48222725160074,10,9
152,118.52355095063282,42.048705330806165,43.06195772169812,13
153,138.1883328094026,31.350411256239504,10,5
154,86.98714861756346,26.79103216461752,10,5
155,90.25749232470608,90.70888821637827,10,11
156,105.40913651559677,20.08350119512471,10,19
157,98.99523781101726,87.89564133045822,16.986630340361796,7
158,110.01834375248761,93.64383902148272,10,12
159,80.44889510402898,35.19811842942558,14.674737584120885,5
160,84.73481686914967,55.68493408160095,10,4
161,63.90235798670962,64.95580381974693,10,12
162,98.67840402705367,57.93304892964273,10,8
163,75.77967600475087,22.09732092450768,10,20
164,120.1258561842888,32.917658928738746,11.441413510203516,16
165,88.46216260953703,63.60748665470599,10,9
166,111.5414425436108,84.75574670089563,33.53176389415692,4
167,95.93909227914014,75.77807276832799,27.861272652612406,5
168,101.731795749458,61.70258018619207,18.44077141321478,5
169,96.88645529215842,81.57405806739011,10,5
170,107.88904284756593,69.86774986265802,10,8
171,91.58031038359474,88.94804867317974,10,17
172,59.23750929644292,51.64118071026458,10,15
173,79.83827378165192,55.24483510832312,10,18
174,116.58811162366979,91.58248998680922,10,4
175,55.7772938198423,94.58489112521276,10,8
176,106.76992814988829,65.80654803356622,10,18
177,91.69424172198397,80.97374901020777,10,8
178,116.60671633088491,13.017919126220145,10,16
179,82.87832348182266,88.90890730855745,10,17
180,94.60250129413258,81.75658292015983,10,6
181,80.42472568435386,75.00273115537597,12.730961719916946,14
182,108.26869806447402,32.66191530162575,10,5
183,137.53591625116132,91.76055052002656,10,9
184,113.08731312708116,23.801626280447216,10,11
185,98.8883065817909,65.0308811891183,10,18
186,102.18789589209786,72.6985741489203,25.574693578456262,15
187,114.51533247797384,23.72851386228352,10,13
188,131.86373253278794,94.09303132921134,25.978762130541174,10
189,89.77568647137629,20.19142412566797,41.89173989120707,17
190,101.11449824577389,63.21478921704363,10,3
191,121.88383036941897,40.16775174813108,16.238079110661786,2
192,79.75791249479664,58.36560426441306,25.239254761530418,8
193,66.90286656268461,41.22578817066049,13.375089516655656,10
194,94.8081729727279,22.67713183418199,10,11
195,69.93714093763788,47.70329045540931,24.632927352528128,9
196,136.9791218989069,11.178501092950027,10.89268197035989,5
197,122.53130059095514,96.49632857225096,10,9
198,151.4671960649972,16.036882964958473,13.86136255215999,6
199,101.18436868028977,90.82488604966424,10,5
200,99.34493459568003,60.83570199363548,10,16
201,89.1315045773247,50.795995127322485,10,10
202,124.92170384995258,23.971622133764125,10,18
203,58.53219535183701,95.15039159202695,10,7
204,77.78848309068343,12.284772009431038,10,15
205,135.04540886847246,69.30315477191363,10,6
206,114.4334412808647,11.773948397892774,10,16
207,77.41896457565542,26.069019584890025,10.576990889205769,6
208,95.1934920368373,75.00402386700932,19.358363374539294,17
209,92.50358384900805,45.74651766566093,11.02876778404595,6
210,111.86202515936768,11.170173115966243,10,6
211,93.80907121372019,12.387898348643775,10,12
212,118.48054038413802,83.56992055645968,10,7
213,96.30195727114022,44.17231673505402,10,7
214,74.39141295007434,59.68424627667822,10,7
215,135.0958836396873,95.3607976265941,14.422545037326362,5
216,99.24730595150304,90.50970042046822,16.087144539299004,10
217,122.06603764033044,12.022237748810566,10,12
218,73.03629155788573,22.54204666655417,18.013870871623915,20
219,114.8652818804543,57.312116407241724,10,7
220,103.91690510195363,34.66496986184854,10,14
221,80.43254444769936,84.67676233364814,10,2
222,105.12059468627751,64.0465174390288,10.937342294075126,5
223,119.65381967891028,92.29707513324638,10,9
224,87.50362844608642,24.965503188047148,13.395390904239633,3
225,100.52182100421668,64.28368985197494,10,9
226,81.53533507778191,74.71413146658209,10,12
227,72.96630788767332,52.84453619791897,10.896659230926783,19
228,82.83284439637573,12.80648215551562,10,13
229,114.00619758817982,14.628323213582531,10,13
230,122.98546652571352,19.593842782039463,10,15
231,85.93647149748224,54.59421845855786,11.660426557331409,10
232,114.1550387091095,81.94742910720814,11.864488197091214,7
233,88.75066448211464,63.12076001821784,10,4
234,98.51133141799907,26.66196359547577,10,18
235,112.41344195101355,75.9002397768605,16.427938260737573,14
236,116.67844309097808,32.470120797326736,10,6
237,109.18360158456873,98.89012071969823,28.834637873204144,3
238,108.59236438265172,26.25178106146002,10,18
239,104.15375374326223,13.055138072721896,11.954104568928853,7
240,99.2088969228669,87.58383858903821,18.614272732990788,8
241,113.63001394745248,84.60239267356096,10,13
242,91.31007545135368,16.925788146628825,11.91677949688237,8
243,93.81655753062721,75.22900943758853,10,8
244,128.93955768707465,38.68772526388629,10,18
245,103.93109553023149,65.42768693640741,10,2
246,101.64567978550848,94.51609286616066,16.03372523023125,20
247,121.30960750130703,41.564063390653914,14.575252591114578,9
248,145.977962472385,88.63094027677049,41.403970368413084,16
249,92.74322879120682,47.59901039506004,10,15
250,91.59626365808285,41.91599418766989,10,7
251,94.36430782278985,31.024697594491894,10,2
252,99.30630225226437,44.58939824437135,11.38332648626447,6
253,104.68429465073041,95.49650655552028,15.433927818755862,4
254,119.68644796953167,95.02588200622692,10,13
255,95.72022311548982,25.03305514828677,47.294446860928126,6
256,103.32904416426112,64.69631153909732,10,6
257,109.84902528016298,25.887522880495744,10,5
258,87.25225745386965,15.205840890705673,34.770842165267744,18
259,123.78033062215104,93.49770548756916,52.80049769049707,5
260,128.4100849597971,72.6418556248413,10,17
261,88.58507412501048,30.19965146529946,10,12
262,130.95010402660122,18.233815365797938,20.993248112914237,7
263,135.91755346191044,21.656342915452377,21.959580984800336,19
264,105.7173078144981,68.97177825751196,10,4
265,106.6891357997405,46.760789176362884,10,7
266,99.33746054252406,17.294159431688314,10,14
267,135.89115727035576,16.851777354127016,19.051986230442047,11
268,150.53864851747244,84.22128693326343,10,14
269,89.38262454159359,60.9158767596212,10,18
270,111.81309661384618,86.55235561848177,20.1962063822053,15
271,122.17407161165815,85.33119955273048,11.955796643719838,14
272,127.64317982075055,24.274459476376634,21.275463180521534,18
273,112.97419775179286,12.632255473110323,17.476473762753137,4
274,124.13017933016714,24.46839064434774,17.035674221585722,17
275,83.66128658025528,55.67209603847526,10,7
276,103.82198136039807,66.86321743150016,10,13
277,100.92873096312297,58.59868417442699,15.134252301294655,4
278,104.9876736742151,96.66928034730952,10,13
279,131.5490655952695,93.88252949590157,10,19
280,91.07132770898943,37.086721025213464,12.315909951213124,3
281,103.88179985796616,62.39534141586459,10,13
282,88.82156305456823,78.24368763361203,10,2
283,107.54423750129041,39.12491972345871,10,16
284,88.89600946613604,34.626399965349925,58.51528761656979,10
285,137.6231413888118,50.62483218967079,10,16
286,79.57534365738573,17.414294105425842,11.409958207372403,14
287,114.16712894598706,34.59335742983884,30.13154406385109,5
288,113.00402355917322,47.775458523351006,10.175650177301028,9
289,98.01648272441234,34.6793682113803,41.33770529131774,9
290,95.1752788428734,29.1794233622575,10,14
291,107.04110793028593,43.1673709351385,19.977380588267938,11
292,106.85450692755408,79.38296601796468,18.62932610814589,16
293,109.13506438307567,66.35982894682739,10,3
294,103.9304233940294,81.68835618785587,10,4
295,114.18007515177024,21.26672129822954,11.569788149447113,10
296,99.19684098711313,15.778804336762068,10,7
297,71.38449795763904,81.78031905734693,10,10
298,90.95387361501847,64.00184933073733,10,15
299,51.52241346742087,87.41101574702842,15.134506386975708,3
300,80.66047713741574,31.78405142762747,43.171826552294334,5
301,99.0457728771604,54.899933810622045,10,15
302,95.58071652340672,39.38151774195927,10,4
303,100.53771677989062,41.55642380882627,10,3
304,79.96759980210169,61.07867634354023,11.69458563158434,16
305,94.3779941422809,28.01352198203291,10,4
306,127.98710873172004,12.842753034307783,27.521940544489087,3
307,118.49267365825537,58.71667017709634,12.34640004061239,18
308,117.90386440055464,40.55051732885254,16.864545693479233,3
309,112.70343603363939,90.53349904544748,10,17
310,141.50521745250532,57.37623948425019,13.152378349869206,3
311,86.21624363820864,15.431687559150742,10,5
312,93.5930538361136,97.82787302372182,10,5
313,108.48331892803833,81.07286564282312,10.750162053415186,11
314,134.55086340201422,30.560926719816884,56.08631232047705,20
315,108.72647339348065,68.52931177122431,10,14
316,94.8524692515331,88.14452548675425,12.98902978817889,15
317,66.6283185224482,48.29440010032678,10,9
318,104.48903637119943,49.47538772706314,12.919215674888704,11
319,120.94196605224309,88.60809142734945,23.096284796203747,10
320,113.0464575682684,92.11270110550218,10,13
321,68.47215686031501,66.84041980832686,13.209300151268554,4
322,109.88060372565478,26.171479798321776,10,19
323,105.21347531647814,26.28792574385408,19.26789767756658,11
324,110.87200309188864,50.077472950239894,10,8
325,92.58771335827788,63.36557662914347,10,9
326,74.10637048558189,79.61258131179406,10,19
327,123.21653574757039,50.841058724527535,10,3
328,101.53643782120511,40.330285878815765,17.654098841221575,10
329,74.3401555162286,32.38428453288669,10,15
330,93.02695731184282,13.300428424018868,13.33330120789834,14
331,93.01484591363142,52.71677881748325,18.589924906761503,17
332,120.60566908063684,28.52570890330914,10,7
333,104.77578318053027,15.137817048038336,10,19
334,114.65280154431159,38.45404944790754,10,3
335,98.38566839782835,23.350888086587997,43.147510845333784,19
336,118.32655349404963,50.92658700704732,10,11
337,106.92976951795985,70.01778317914939,10,3
338,122.16365633475033,28.166810691065354,11.19118409331979,19
339,79.20188145748938,18.451064421047654,11.165790839045362,10
340,96.18635198473307,72.33633570035481,18.208708615976455,19
341,104.34865746359446,71.49232254606812,10,13
342,104.02198093429935,12.734835372715317,26.72905507299173,14
343,121.01308792015224,70.88620471995219,10,14
344,132.6686306460219,19.593372727719164,10.724923184658566,20
345,77.07309213962624,14.339083497450043,37.798631125622286,9
346,106.42714430900546,61.0314634888001,13.411267858526585,18
347,108.4384150847057,46.37262894859297,10,14
348,111.94800139699716,81.80322839727711,10,17
349,114.02345484621797,20.81881498335476,10,2
350,78.07449826209596,45.655542244832986,11.889765020311442,9
351,71.19898234811411,50.38242603602776,10,9
352,132.84030320272737,65.75413114086531,10,9
353,120.19634178685268,87.70002846146427,10,11
354,72.20855066472808,62.215513230459905,10,13
355,67.09202506086217,78.83949353879154,16.765704014851647,15
356,115.17857179573531,31.913406691866935,26.177691662237187,3
357,105.62382847938751,94.09924241249628,10,4
358,66.1408637160923,35.638561176573056,10,16
359,98.033207464105,58.52451490077291,10,13
360,80.20743726859325,47.21941913728163,10,5
361,118.81542375976431,71.30060685684845,10,11
362,87.97264712097572,61.058099766601316,10,19
363,106.39563868285074,53.51910820479323,16.39858717435359,12
364,102.50449005295815,95.62630079859913,10,17
365,91.41188917749494,89.5785817013567,10,6
366,71.94789456400613,85.58751725800484,23.02816353712856,8
367,134.9915348637388,31.318350307703387,15.165192957924488,7
368,94.10100643415944,70.07949093623235,10,13
369,124.95484145347467,50.65909108635062,10,5
370,112.67553761864197,29.506582008169808,10,2
371,108.27598194902997,67.77743503989394,10,12
372,88.85016429984333,63.50287016675557,10,20
373,72.60394040841844,22.27957773010598,11.879175624204636,9
374,133.55401628152882,72.31925361919326,47.3938680786437,4
375,88.9282351658401,19.36986844457497,12.885827656735422,12
376,92.41744518025025,17.70924246367875,22.46118512465589,5
377,95.92839279795277,39.10344059039687,10,8
378,100.68166936518452,16.08513072329934,16.11222042159252,6
379,84.60053537882717,58.601072314405954,21.209228164897418,14
380,60.12528714857089,39.97017217523781,11.07109150569736,20
381,107.48113139695144,69.56552708644408,10,15
382,85.89976288483183,60.60671342901188,31.612034272953352,5
383,98.88461844684588,72.10044017385992,10,12
384,97.775478773026,78.05469960057215,10,14
385,81.92184717070421,81.59049647107562,26.19734692704209,6
386,78.15374470654842,99.32351519425377,26.173090971585722,12
387,93.67183100610396,85.78299649387792,10,13
388,103.84098232980064,21.494213527171134,17.490887349353393,16
389,93.81767071594997,73.78702279686787,10,7
390,84.28021078984101,17.88784720874547,27.63951300892074,12
391,73.37534092884444,37.49718795922212,10,10
392,107.77157209061929,92.74527758929756,10,20
393,149.8599903486558,86.62824619705862,10,19
394,101.6365871709513,44.256096412892205,21.03523768243236,18
395,98.02220693617714,82.5332860105859,15.607926935642611,7
396,96.50080486609183,25.617206348785782,11.87283150977474,8
397,84.88509681014311,97.80491807739234,10.243551145361243,17
398,99.49946082509712,64.56276439758797,14.473607343318378,5
399,116.35532598400574,55.23094688170982,10,5
400,87.80975595681434,12.323071625453828,10,19
401,96.26057394029108,59.45765823055153,33.76177831884106,10
402,101.2894882962024,49.55605197696191,10,14
403,60.490668672922574,29.443436425863965,10,14
404,95.73114258139584,15.234741595492821,52.719319767366656,3
405,129.81452273699904,72.55317059726978,41.15298077656953,6
406,87.7319467291812,72.29452075247187,10,11
407,93.95060627023743,99.70271684676791,16.818487766767156,13
408,118.99108270882647,57.433731752048644,10,4
409,70.30204063100193,89.79437937164201,10,6
410,76.59773947881281,84.47841060101868,13.228103228592783,16
411,63.9603912483996,10.992813798578249,10,11
412,89.07511103495034,58.17791183073325,10,2
413,107.83608010805094,31.708131183958734,37.24455023142878,16
414,99.69380301654009,19.876257880975317,10,10
415,111.58582999202177,85.99213744656544,10,11
416,91.13435497616979,76.36213696490196,10,9
417,82.30394571946198,45.50286507130318,10,16
418,86.61854522680167,71.93212354778879,10,7
419,120.79809374792153,85.67844214833303,10,18
420,143.14616426531006,69.34185299852044,22.549168980590206,13
421,87.88570153993324,65.25402262840556,10,11
422,109.19944285878233,56.0999728731407,11.401463466715082,3
423,86.44569260495788,17.63128144412229,12.599203799829265,3
424,73.05747420940607,41.47329067712646,14.901161997316503,14
425,80.56771922978697,26.667601108072112,10,4
426,123.71408309325994,33.85417854925036,10,3
427,114.37906621330133,97.10740313605274,10,16
428,71.56378666516312,28.51185359759996,10,13
429,130.02667303910974,79.71704025740092,10.325556335637089,12
430,87.12963539239713,98.19732964229655,10,12
431,118.55680256162475,77.3265861486579,16.70089533843877,14
432,92.70094540914229,93.52752762934448,10,9
433,83.21580665321987,48.88691946497764,10,13
434,95.57492752828456,89.82324101883425,10.379240810762278,7
435,94.46373400222159,83.43522450717555,19.759467391996953,17
436,96.65756572427178,77.95377358716505,10,17
437,105.65159900976599,75.5641609445452,14.981087538655927,14
438,103.62043117407414,98.62027655720574,27.707993880074326,3
439,74.06336104088307,24.833333415649342,10,15
440,89.42766636500487,55.52674236566461,18.369850704778038,15
441,111.72728037510187,58.80134849426634,10,11
442,111.31019291263088,71.99967718450816,20.661140751074527,13
443,64.78474481688365,78.50093833388422,10,10
444,95.8195348542795,82.00638718292436,10,12
445,82.989590915814,75.97641664267073,10,5
446,123.93262973291303,59.8803862718815,10,16
447,87.80434191361236,13.178021944621516,13.69373461353044,6
448,97.58103702784437,39.42384547042712,10,8
449,108.39064887814055,88.89856856453805,56.08746230709056,9
450,134.5392770246681,89.75762024185671,10,9
451,92.00727628770795,47.13596567637614,11.894722687558444,2
452,69.48687370859811,81.47775981493758,10,13
453,125.25168206854364,53.28756008975114,10.281319964746448,3
454,130.8421990513575,60.459408497455385,10,14
455,140.12185776318245,82.44900997126928,10,17
456,83.63602233155386,15.269583631958128,10,16
457,99.93251085178096,73.69128412668242,15.540739964735977,11
458,77.1662177173299,39.53734782483804,10,4
459,96.12681081440564,29.855075744009014,10,15
460,79.51626351341591,67.25596282374094,15.401526347430927,4
461,137.08185132668376,46.891440072665944,18.313465118380307,9
462,137.69172611869217,26.602862782027543,10,8
463,130.86487056544377,12.357703767885832,10,17
464,102.81772493822407,36.88530162298957,28.24796036158523,7
465,64.63121268874296,48.66911314650416,20.61446433115593,17
466,110.27200213139433,51.23681980641034,10,4
467,89.34598320676177,17.254136238141218,13.017301014514391,11
468,133.2251842909574,78.89616090919988,10,13
469,90.85807486827456,22.1818674049917,13.918098878273495,14
470,97.99691847040094,33.55351153623154,10,18
471,95.92652499646069,32.45915798645555,10,16
472,129.85377137919045,15.882954180794671,10,3
473,94.57752797914863,15.638788310981907,23.691251181454838,5
474,51.515194794541166,41.26089936329584,23.009199370088268,2
475,117.680907927221,69.74107175580302,33.07554979468367,12
476,68.74908286226915,75.77388684826568,39.79076178841682,7
477,89.4189464530741,68.8757141326667,10,12
478,109.32859964867053,64.76745454268199,10,4
479,99.28717035405033,23.61221458614411,10,7
480,104.01138394461886,57.10518202369298,10,17
481,122.9727469885743,75.05328728876353,10,15
482,83.44819558702561,51.247057737579084,10,5
483,101.7228776609275,95.11283323002542,18.96955808234685,14
484,52.741351289163234,68.58761204358588,10,3
485,79.80538590580124,56.12523838932985,16.419797883681323,10
486,87.0807164175093,24.82357180890663,10,16
487,84.01615986699493,56.744727355354364,10,18
488,94.16377462168911,98.64906905267875,14.784643721827786,2
489,68.73618382606686,15.868413213444285,10,18
490,96.39040172818748,19.492632996096752,10.693839431309623,17
491,163.86215135689721,44.23780067568061,14.943779183383716,19
492,102.26540821075528,35.8424162276118,15.743334432174741,12
493,71.23444043365267,67.11241757952733,15.990627194510662,9
494,101.35711021054807,24.21593405518132,11.90395784496388,16
